date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:47:10	30503/30503	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/FLOW.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/FLOW.png	(from https://bitvez.com/)
14:47:11	35128/35128	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/FTM.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/FTM.png	(from https://bitvez.com/)
14:47:12	23500/23500	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/HBAR.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/HBAR.png	(from https://bitvez.com/)
14:47:14	25005/25005	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/HOT.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/HOT.png	(from https://bitvez.com/)
14:47:15	35023/35023	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/ICP.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/ICP.png	(from https://bitvez.com/)
14:47:16	655/655	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/IMX.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/IMX.png	(from https://bitvez.com/)
14:47:18	26285/26285	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/LINK.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/LINK.png	(from https://bitvez.com/)
14:47:19	29037/29037	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/LTC.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/LTC.png	(from https://bitvez.com/)
14:47:21	57408/57408	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/MANA.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/MANA.png	(from https://bitvez.com/)
14:47:21	519/519	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/MEME.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/MEME.png	(from https://bitvez.com/)
14:47:24	28869/28869	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/MKR.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/MKR.png	(from https://bitvez.com/)
14:47:26	35657/35657	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/NEAR.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/NEAR.png	(from https://bitvez.com/)
14:47:27	21038/21038	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/NEO.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/NEO.png	(from https://bitvez.com/)
14:47:29	1109/1109	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/ONDO.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/ONDO.png	(from https://bitvez.com/)
14:47:31	33237/33237	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/ONG.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/ONG.png	(from https://bitvez.com/)
14:47:33	24442/24442	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/ONT.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/ONT.png	(from https://bitvez.com/)
14:47:34	5281/5281	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/PEPE.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/PEPE.png	(from https://bitvez.com/)
14:47:35	570/570	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/PIXEL.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/PIXEL.png	(from https://bitvez.com/)
14:47:37	32429/32429	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/QNT.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/QNT.png	(from https://bitvez.com/)
14:47:39	81748/81748	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/REN.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/REN.png	(from https://bitvez.com/)
14:47:40	1622/1622	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/RNDR.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/RNDR.png	(from https://bitvez.com/)
14:47:42	45149/45149	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/RUNE.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/RUNE.png	(from https://bitvez.com/)
14:47:43	47802/47802	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/SAND.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/SAND.png	(from https://bitvez.com/)
14:47:44	4931/4931	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/SEI.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/SEI.png	(from https://bitvez.com/)
14:47:47	58589/58589	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/SHIB.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/SHIB.png	(from https://bitvez.com/)
14:47:48	31332/31332	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/SNX.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/SNX.png	(from https://bitvez.com/)
14:47:49	1010/1010	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/SUI.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/SUI.png	(from https://bitvez.com/)
14:47:52	64036/64036	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/SUSHI.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/SUSHI.png	(from https://bitvez.com/)
14:47:53	21273/21273	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/THETA.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/THETA.png	(from https://bitvez.com/)
14:47:54	4455/4455	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/TON.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/TON.png	(from https://bitvez.com/)
14:47:56	40955/40955	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/TRX.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/TRX.png	(from https://bitvez.com/)
14:47:57	572/572	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/TWT.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/TWT.png	(from https://bitvez.com/)
14:47:58	13381/13381	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/UMA.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/UMA.png	(from https://bitvez.com/)
14:48:00	47205/47205	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/UNI.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/UNI.png	(from https://bitvez.com/)
14:48:02	48902/48902	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/USDC.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/USDC.png	(from https://bitvez.com/)
14:48:03	45439/45439	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/VET.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/VET.png	(from https://bitvez.com/)
14:48:05	64684/64684	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/WBTC.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/WBTC.png	(from https://bitvez.com/)
14:48:07	59562/59562	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/XEC.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/XEC.png	(from https://bitvez.com/)
14:48:08	37354/37354	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/XLM.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/XLM.png	(from https://bitvez.com/)
14:48:10	38078/38078	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/XTZ.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/XTZ.png	(from https://bitvez.com/)
14:48:12	44709/44709	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/ZIL.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/ZIL.png	(from https://bitvez.com/)
14:48:13	3308/3308	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/ZK.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/ZK.png	(from https://bitvez.com/)
14:48:15	33750/33750	---M--	200	added ('OK')	image/png	etag:%22024396b3b1fdb1:0%22	https://bitvez.com/cryptoIcons/ZRX.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/cryptoIcons/ZRX.png	(from https://bitvez.com/)
14:48:16	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:48:15%20GMT	https://bitvez.com/trade/en-US.html	/Users/sodiq.oyebola/websites/calvin/bitvez.com/trade/en-US.92.delayed	(from https://bitvez.com/)
14:48:17	2535/2535	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/institution-hummingbot.6c3688e.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/institution-hummingbot.6c3688e.png	(from https://bitvez.com/)
14:48:19	2026/2026	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/institution-goodcrypto.7554da7.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/institution-goodcrypto.7554da7.png	(from https://bitvez.com/)
14:48:20	1432/1432	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/institution-cornix.8cac97a.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/institution-cornix.8cac97a.png	(from https://bitvez.com/)
14:48:22	2006/2006	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/institution-profitview.871783a.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/institution-profitview.871783a.png	(from https://bitvez.com/)
14:48:23	2031/2031	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/institution-combo-research.621169e.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/institution-combo-research.621169e.png	(from https://bitvez.com/)
14:48:25	4175/4175	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/institution-pulsar.f6b0189.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/institution-pulsar.f6b0189.png	(from https://bitvez.com/)
14:48:27	562/562	---M-Z	200	added ('OK')	application/javascript	etag:%2209af334921edb1:0%22	https://bitvez.com/assets/js/home.js	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/js/home.js	(from https://bitvez.com/)
14:48:28	112245/112245	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:28%20GMT	https://bitvez.com/about.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/about.html	(from https://bitvez.com/)
14:48:30	124651/124651	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:29%20GMT	https://bitvez.com/partners.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/partners.html	(from https://bitvez.com/)
14:48:31	365661/365661	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:31%20GMT	https://bitvez.com/fee.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/fee.html	(from https://bitvez.com/)
14:48:33	113741/113741	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:33%20GMT	https://bitvez.com/support/user-agreement.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/user-agreement.html	(from https://bitvez.com/)
14:48:34	42383/42383	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:34%20GMT	https://bitvez.com/support/privacy-policy.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/privacy-policy.html	(from https://bitvez.com/)
14:48:36	18505/18505	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:36%20GMT	https://bitvez.com/support/help-center.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/help-center.html	(from https://bitvez.com/)
14:48:37	17904/17904	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:37%20GMT	https://bitvez.com/support/submit-a-request.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/support/submit-a-request.html	(from https://bitvez.com/)
14:48:39	118636/118636	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Jan%202025%2013:48:38%20GMT	https://bitvez.com/feedback.aspx	/Users/sodiq.oyebola/websites/calvin/bitvez.com/feedback.html	(from https://bitvez.com/)
14:48:41	64815/64815	---M--	200	added ('OK')	image/png	etag:%220985ddb3549db1:0%22	https://bitvez.com/https://res.cloudinary.com/dmicjarnb/image/upload/v1736886406/ljiaeovitb3g21xdc9gb.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/https://res.cloudinary.com/dmicjarnb/image/upload/v1736886406/ljiaeovitb3g21xdc9gb.png	(from https://bitvez.com/)
14:48:42	153002/153002	---M-Z	200	added ('OK')	application/javascript	etag:%2205fbf29d01edb1:0%22	https://bitvez.com/assets/plugins/sweetalert2.js	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/plugins/sweetalert2.js	(from https://bitvez.com/)
14:48:44	85898/85898	---M-Z	200	added ('OK')	application/javascript	etag:%220aee831334db1:0%22	https://bitvez.com/assets/js/easy.qrcode.js	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/js/easy.qrcode.js	(from https://bitvez.com/)
14:48:45	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:48:45%20GMT	https://bitvez.com/%e2%80%9chttps://www.smartsupp.com%e2%80%9d	/Users/sodiq.oyebola/websites/calvin/bitvez.com/%e2%80%9chttps_/www.smartsupp.a5.delayed	(from https://bitvez.com/)
14:48:47	28200/28200	---M--	200	added ('OK')	font/x-woff	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/element-icons.535877f.woff	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/element-icons.535877f.woff	(from https://bitvez.com/assets/web-frontend/client/css/f89b17b.css)
14:48:49	55956/55956	---M--	200	added ('OK')	application/octet-stream	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/element-icons.732389d.ttf	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/element-icons.732389d.ttf	(from https://bitvez.com/assets/web-frontend/client/css/f89b17b.css)
14:48:50	18024/18024	---M--	200	added ('OK')	application/font-woff2	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.e3be25e.woff2	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.e3be25e.woff2	(from https://bitvez.com/assets/web-frontend/client/css/f89b17b.css)
14:48:52	20924/20924	---M--	200	added ('OK')	font/x-woff	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.1ae8a1f.woff	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.1ae8a1f.woff	(from https://bitvez.com/assets/web-frontend/client/css/f89b17b.css)
14:48:53	33088/33088	---M--	200	added ('OK')	application/octet-stream	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/fonts/iconfont.352f98b.ttf	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/iconfont.352f98b.ttf	(from https://bitvez.com/assets/web-frontend/client/css/f89b17b.css)
14:48:54	1466/1466	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/invisible.0c4a6dd.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/invisible.0c4a6dd.svg	(from https://bitvez.com/assets/web-frontend/client/css/f89b17b.css)
14:48:55	989/989	---M--	200	added ('OK')	image/svg+xml	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/visible.d776831.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/visible.d776831.svg	(from https://bitvez.com/assets/web-frontend/client/css/f89b17b.css)
14:48:58	105265/105265	---M--	200	added ('OK')	image/jpeg	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/error_bg.bf6d14c.jpg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/error_bg.bf6d14c.jpg	(from https://bitvez.com/assets/web-frontend/client/css/aaeba53.css)
14:48:58	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:48:58%20GMT	https://bitvez.com/assets/web-frontend/client/fonts/IBMPlexSans-Var.7e7906f.woff2	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/fonts/IBMPlexSans-Var.7e7906f.ae.delayed	(from https://bitvez.com/assets/web-frontend/client/css/aaeba53.css)
14:49:00	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:48:59%20GMT	https://bitvez.com/assets/web-frontend/client/img/night.44969de.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/night.44969de.af.delayed	(from https://bitvez.com/assets/web-frontend/client/css/aaeba53.css)
14:49:01	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:49:00%20GMT	https://bitvez.com/assets/web-frontend/client/img/day.ef408c3.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/day.ef408c3.b0.delayed	(from https://bitvez.com/assets/web-frontend/client/css/aaeba53.css)
14:49:02	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:49:01%20GMT	https://bitvez.com/assets/web-frontend/client/img/normal.fab6c3a.svg	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/normal.fab6c3a.b1.delayed	(from https://bitvez.com/assets/web-frontend/client/css/aaeba53.css)
14:49:04	38150/38150	---M--	200	added ('OK')	image/png	etag:%220c72436921edb1:0%22	https://bitvez.com/assets/web-frontend/client/img/app-1x.1eee880.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/app-1x.1eee880.png	(from https://bitvez.com/assets/web-frontend/client/css/2adeff9.css)
14:49:05	19871/19871	---M--	200	added ('OK')	image/png	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/app-1x.e438466.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/app-1x.e438466.png	(from https://bitvez.com/assets/web-frontend/client/css/2adeff9.css)
14:49:07	50145/50145	---M--	200	added ('OK')	image/png	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/app-2x.606e18b.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/app-2x.606e18b.png	(from https://bitvez.com/assets/web-frontend/client/css/2adeff9.css)
14:49:09	117963/117963	---M--	200	added ('OK')	image/png	etag:%220176cbcc13fdb1:0%22	https://bitvez.com/assets/web-frontend/client/img/app-2x.6154659.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/app-2x.6154659.png	(from https://bitvez.com/assets/web-frontend/client/css/2adeff9.css)
14:49:10	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2015%20Jan%202025%2013:49:09%20GMT	https://bitvez.com/assets/web-frontend/client/img/-trade-1x.8459285.png	/Users/sodiq.oyebola/websites/calvin/bitvez.com/assets/web-frontend/client/img/-trade-1x.8459285.b6.delayed	(from https://bitvez.com/assets/web-frontend/client/css/2adeff9.css)
